Time_Index,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N,Demand_Zero
7797,45713.7444,20724.0852,26856.0192,12544.1808,0
7798,45156.9576,20675.8944,27304.4856,11552.568,0
7799,43827.144,20672.448,25840.8048,11147.3544,0
7800,41611.9596,20476.0824,23678.6604,11144.4468,0
7801,39000.5424,20032.1532,22964.2752,9998.5044,0
7802,37983.5412,19001.1264,22314.5172,8538.8844,0
7803,36310.4028,18865.9812,21109.08,8639.1516,0
7804,35555.8392,18509.2032,20317.65,8626.968,0
7805,34886.046,17498.2308,20950.9464,8455.6116,0
7806,34243.3212,16684.9056,20957.5392,8368.9056,0
7807,35084.43,15620.8788,23682.1068,7927.908,0
7808,38978.5188,13508.6364,26065.824,7713.7416,0
7809,43248.5352,13024.74,24719.9016,8127.8076,0
7810,46331.0592,13372.4952,22781.088,8583.2256,0
7811,47985.3732,14474.7552,21766.6644,8909.5596,0
7812,48584.9328,14938.698,21613.9668,9013.9164,0
7813,48593.0652,14625.0048,21661.6236,8999.3304,0
7814,47444.1936,14595.7452,22005.2592,8851.9428,0
7815,44612.1312,15915.8424,22893.09,8779.458,0
7816,42980.7024,16395.0588,24146.5668,8732.8464,0
7817,45262.5804,17017.2972,22261.8708,8564.3292,0
7818,43536.3288,19710.174,22022.3844,10256.5176,0
7819,43890.9348,18826.2816,25421.0316,12509.1312,0
7820,45352.8492,18358.6152,26643.5076,13153.6692,0
7821,44248.872,17718.9912,27433.5156,12082.0188,0
7822,42954.468,17614.794,28484.676,9990.2544,0
7823,41250.8232,16936.89,28396.308,9137.9856,0
7824,39496.812,16569.0132,28234.7532,8100.6612,0
7825,36454.0296,16589.466,27381.9276,7846.548,0
7826,34613.3808,15704.3784,26809.1664,7760.1852,0
7827,32651.3352,14649.9228,26736.6036,7758.612,0
7828,31027.782,15106.8144,25902.2916,7752.0324,0
7829,30716.1192,14968.5516,25389.4248,7750.6932,0
7830,30420.3696,13191.72,25436.916,7653.8544,0
7831,31246.524,12333.5244,26167.7508,7398.846,0
7832,34071.7308,12637.956,24222.8952,7724.1324,0
7833,37635.63,13221.3804,20031.2724,8176.1724,0
7834,40945.428,13049.1756,17722.7544,8484.252,0
7835,42732.0516,13198.9524,17552.6496,8694.3552,0
7836,43947.1044,13812.72,18133.6368,8783.3232,0
7837,43383.1188,13594.6704,18190.6656,8767.9056,0
7838,42273.8352,13272.9228,18227.9412,8639.8992,0
7839,39325.3092,13859.5464,20236.9872,8587.6848,0
7840,37527.8256,13921.9704,23300.6604,8478.2892,0
7841,37703.4264,15349.9032,24557.0928,8001.816,0
7842,37888.6344,17619.3828,25668.6672,7980.63,0
7843,39302.0124,17073.306,28441.116,10860.834,0
7844,40921.7052,17438.9556,29438.8176,11055.6492,0
7845,41406.7332,17474.9748,29453.5176,10018.5648,0
7846,41951.9628,17156.9316,29094.1404,8554.8828,0
7847,40836.2724,15623.7672,28628.3016,8512.194,0
7848,39049.6728,13678.2816,28132.5708,8546.232,0
7849,37052.9292,11265.6888,28276.0464,8475.0156,0
7850,35039.0904,10274.7672,28432.65,8322.4236,0
7851,33923.6796,10235.4048,27936.3708,8239.3908,0
7852,33405.0396,10263.2604,27588.0756,8224.902,0
7853,34026.246,10292.6952,27328.7184,8274.8016,0
7854,36001.0116,10267.404,26567.3652,8401.9368,0
7855,37654.3824,13244.8356,27732.576,8654.5296,0
7856,40961.1636,15460.4772,27171.144,9072.8808,0
7857,45114.084,16072.0296,26493.4284,9405.222,0
7858,47674.8264,15657.2604,25969.32,9768.72,0
7859,49819.6296,16061.0448,26102.7,9940.9764,0
7860,50905.2516,17128.4712,25961.2092,10172.964,0
7861,50512.2408,15870.9264,25533.5352,10100.3856,0
7862,51285.8976,16084.224,25604.6064,10124.082,0
7863,51376.3356,17406.0552,25700.4288,9960.0588,0
7864,51750.7692,18959.79,24409.2012,9570.5148,0
7865,52830.2244,19939.434,22024.4544,10097.2872,0
7866,50265.126,19806.2832,22160.2188,10306.1232,0
7867,48630.3132,17274.972,26738.5092,11721.9612,0
7868,49131.7524,18135.3108,27608.5176,12852.3492,0
7869,47885.7948,19608.288,27577.464,12276.75,0
7870,46557.3024,19336.7688,28228.806,11861.046,0
7871,43469.574,20548.2132,27404.67,10783.5384,0
7872,41198.9568,19450.308,24958.068,10497.7572,0
7873,40635.2304,17481.882,22461.4152,9600.2304,0
7874,40334.5164,14562.9312,22352.9076,8991.6252,0
7875,38713.902,13601.1108,22323.5232,8735.3328,0
7876,37742.3316,12799.0512,23073.2664,8318.3388,0
7877,37850.1864,13320.8148,22649.1804,8330.3916,0
7878,39293.0688,11852.5032,23540.142,8751.1104,0
7879,41129.994,12587.646,26566.3068,8547.9864,0
7880,42754.896,13650.06,27851.6052,9149.8896,0
7881,44473.2564,15255.942,28126.0056,9440.6232,0
7882,47190.966,15456.4008,26211.4008,9749.7684,0
7883,49009.1376,16887.8352,24989.148,10260.5964,0
7884,50076.8676,17528.9508,24557.1492,10384.7712,0
7885,49349.3928,17047.7352,23515.7532,10219.6668,0
7886,50891.9124,17305.9956,24206.7276,10197.1608,0
7887,53087.3652,17102.61,24947.514,9995.1228,0
7888,53293.8588,18631.9908,23765.2296,10033.4088,0
7889,54157.3164,20174.9772,21446.5104,10554.7908,0
7890,52716.4452,18309.0312,20766.972,11859.384,0
7891,50495.2548,17477.5488,23130.2952,13397.9064,0
7892,50610.5772,19175.1864,24515.1012,14304.3696,0
7893,49868.5236,19897.1916,25040.1972,13465.392,0
7894,48263.7096,19695.2988,25962.1584,13073.3472,0
7895,46161.1044,19616.0712,25923.4296,11306.574,0
7896,44171.4684,18290.9736,24277.8936,10912.0128,0
7897,43018.5996,15636.1224,22739.3664,10018.3548,0
7898,41624.1576,12803.1936,23364.798,9019.3608,0
7899,39957.768,11224.4364,24315.786,8528.13,0
7900,38851.5204,10626.4788,24495.8424,8421.5988,0
7901,39080.034,10877.6412,23926.6356,8402.6988,0
7902,40580.31,10560.0924,24410.5824,8250.672,0
7903,40909.9044,11804.4288,27512.8512,8419.9176,0
7904,43491.1524,13833.366,26814.3684,8982.2532,0
7905,46994.6556,15293.2224,26165.4432,9293.7636,0
7906,50709.7092,15458.658,24309.3204,9402.6936,0
7907,52728.9096,16762.1232,23750.8236,9683.6652,0
7908,54284.4408,16298.3472,24529.4424,9714.5436,0
7909,52691.862,16650.666,22711.3524,9857.2824,0
7910,53747.3916,16715.6604,23137.566,10171.692,0
7911,53463.6564,17299.4952,25054.6368,9973.296,0
7912,52555.2408,18632.4816,25529.7048,9782.2284,0
7913,53843.6736,19530.5472,23599.074,10103.2332,0
7914,51210.114,19762.8696,22414.6164,10942.8456,0
7915,49370.8296,18232.9824,23806.0044,13560.0252,0
7916,50531.4192,18478.1556,25778.7444,14371.7076,0
7917,49873.0356,18339.1296,26876.5044,13389.636,0
7918,48915.012,18569.6844,27931.4052,12486.4884,0
7919,46146.768,18816.8472,27817.944,11279.7168,0
7920,42281.4072,17673.9012,27074.7864,10689.8904,0
7921,40181.8296,15130.098,26214.282,10012.0644,0
7922,39388.1688,12831.9096,26901.996,8756.9064,0
7923,37172.0988,12013.398,27624.0252,7864.2276,0
7924,36494.4564,11506.8084,27136.0812,7805.5212,0
7925,36422.316,12045.4848,26654.1564,7810.7712,0
7926,37186.8588,11932.602,27107.9628,7841.5848,0
7927,38334.8712,13926.6744,29078.1084,8116.758,0
7928,42011.7444,14925.108,29070.8976,8589.7308,0
7929,45401.0508,14479.9896,30275.6412,9053.3172,0
7930,48549.5976,14343.0048,29003.3604,9402.8856,0
7931,51284.6628,15042.4764,27589.17,9636.5268,0
7932,53308.05,14617.5564,27795.7176,9774.9288,0
7933,52783.4052,14229.0504,26444.9784,9736.4532,0
7934,50445.6408,15718.2132,29953.3968,10028.0604,0
7935,49852.2492,17978.5536,30638.286,9877.5984,0
7936,52120.8108,18126.8448,29383.7208,9477.114,0
7937,51939.3288,19358.7372,29541.5556,9046.7976,0
7938,48920.9712,18381.4632,30663.6972,9298.7316,0
7939,47289.3384,17761.1328,31640.2344,10757.874,0
7940,48477.6768,18562.0536,32759.4264,10854.0048,0
7941,48349.7736,19400.3676,32364.1284,9700.2792,0
7942,46476.366,20995.8456,32858.334,8915.016,0
7943,44503.5264,20186.6676,32471.262,8866.5528,0
7944,42500.2044,16948.6236,32834.1888,8399.274,0
7945,41584.7352,12268.4016,32661.81,8357.5584,0
7946,39651.624,10687.3044,31664.3388,8352.4884,0
7947,37687.1304,10501.6476,31234.8372,8306.7312,0
7948,36276.684,10080.8964,31521.3984,8241.6936,0
7949,36120.8688,10887.1068,30160.0896,8130.7632,0
7950,36871.6956,11581.4388,30117.9348,8155.2792,0
7951,40504.9032,13909.3008,28846.9236,8207.7504,0
7952,42937.2108,16593.7848,28721.4516,8692.848,0
7953,46877.4408,17364.7512,28541.7888,9215.4612,0
7954,49843.9308,18035.9304,26602.4388,9632.4708,0
7955,52167.8988,20353.7784,25002.5796,9965.7456,0
7956,53153.0088,21054.4356,24810.1956,10082.1072,0
7957,52998.5628,19607.424,24414.6132,9979.3416,0
7958,52525.8864,20200.896,27130.6752,9953.3544,0
7959,53993.7156,19247.5476,29288.5776,9642.7068,0
7960,56079.9,18381.75,28890.0528,9365.784,0
7961,55500.5772,19705.2156,26793.5448,8991.8868,0
7962,52493.0196,19906.47,26236.068,9308.9196,0
7963,49791.2088,17967.8472,28455.51,13004.1396,0
7964,49702.4028,19054.926,30329.8644,13418.3616,0
7965,48794.6244,19413.528,31239.3924,11418.1068,0
7966,47088.9228,20328.174,31826.1876,10511.214,0
7967,45873.8268,20151.4788,31599.408,9487.9716,0
7968,44491.0056,17525.4792,32363.2356,8584.2456,0
7969,40621.0308,15885.6888,31871.994,8540.964,0
7970,38940.3876,14697.9732,29986.11,8348.7012,0
7971,37456.074,12797.6376,30136.9416,8077.2216,0
7972,36087.6492,12611.2488,29591.3376,8024.9448,0
7973,34886.292,12926.25,29094.8964,8034.3516,0
7974,33866.2128,11770.974,29492.4912,8103.4896,0
7975,36813.7668,12223.5216,27858.8652,8326.8276,0
7976,42666.3948,13369.3284,23006.67,8583.5784,0
7977,44859.3084,13328.9988,24094.146,8810.424,0
7978,46695.1404,13965.18,23442.6936,9133.5144,0
7979,48286.1616,15073.3956,22057.7652,9523.8492,0
7980,49247.9604,15957.5136,20989.8276,9802.0836,0
7981,49130.964,16084.7604,20038.9296,9778.176,0
7982,48458.3724,15348.1092,20456.6004,9630.6828,0
7983,46938.8844,15392.6088,22155.8028,9523.464,0
7984,48310.0956,15336.7836,21591.5904,9326.922,0
7985,49472.8644,16273.5528,21237.2844,8985.3408,0
7986,48376.404,16717.1208,22150.8096,11621.5896,0
7987,46453.1712,17829.3276,25082.412,13209.8508,0
7988,47448.1752,17774.7096,26646.834,13926.498,0
7989,46393.2132,16906.8744,27243.8772,13614.8244,0
7990,45345.1164,16643.8464,27239.7144,13654.8048,0
7991,44028.3852,16887.564,25776.024,13537.7916,0
7992,42769.7364,17600.07,24061.5444,12362.6784,0
7993,40629.4164,17676.264,22399.2816,11776.1628,0
7994,37733.7252,17391.9132,21589.242,11667.8928,0
7995,36442.62,17369.79,19759.8264,11766.93,0
7996,35751.114,16743.3276,18776.85,11729.9748,0
7997,35091.468,16300.722,18635.6736,11378.3616,0
7998,34529.0892,14366.232,19150.8636,10582.5372,0
7999,36659.5956,12300.6348,20099.7948,9494.802,0
8000,38702.712,13601.6328,17560.8624,8833.668,0
8001,40318.7016,14184.1008,15932.7324,8641.0944,0
8002,42235.6872,14644.1184,14701.7148,8896.4412,0
8003,44280.4164,15243.282,14466.6348,9195.6648,0
8004,45420.87,16364.5848,15045.8016,9335.8452,0
8005,44970.39,16010.334,16433.0556,9228.8652,0
8006,43939.6668,15306.7332,17330.7684,8974.4784,0
8007,43109.0868,14798.0292,18425.316,8671.1484,0
8008,43388.7672,14421.3948,20178.6828,8798.1216,0
8009,45940.1964,15003.1092,18381.4812,9803.352,0
8010,44780.4876,17822.0376,19093.782,11043.186,0
8011,44192.8392,19613.5248,21487.8492,12673.5216,0
8012,44844.0624,20346.2124,22601.784,14414.6724,0
8013,44538.7092,20578.9176,22858.0824,14447.856,0
8014,44486.0988,20603.5716,22169.4528,14540.4252,0
8015,44186.1912,20454.0648,22894.7172,12500.892,0
8016,42789.0192,19790.9064,22003.7592,11959.4532,0
8017,39242.7288,19365.5436,21829.7568,11752.8504,0
8018,36629.574,18788.304,21812.358,11425.9848,0
8019,34604.6568,18452.8656,22226.766,10928.3472,0
8020,33988.2564,17374.7244,22331.5104,10866.9768,0
8021,33666.7932,17187.7716,22386.6384,10872.6588,0
8022,34997.526,16549.698,23044.3944,10521.612,0
8023,38878.2888,16092.6816,25434.5112,9298.3668,0
8024,43239.5292,17702.2572,26503.1604,8862.3012,0
8025,48499.776,18142.6752,26971.9404,9491.628,0
8026,52289.5116,17727.2112,26425.4724,9996.228,0
8027,55445.8164,17805.6288,26216.4384,10334.3376,0
8028,56888.082,17373.246,26775.138,10531.1436,0
8029,56379.654,15998.2992,26850.9948,10415.3316,0
8030,57485.6784,17231.1144,25834.9536,11500.6656,0
8031,55582.0212,19705.6896,25368.2568,12790.5984,0
8032,55543.2696,21844.3848,24739.152,12694.5312,0
8033,56057.5692,21384.9288,24418.968,12394.116,0
8034,51658.878,20841.3204,24168.9792,12444.8664,0
8035,50136.084,20259.7992,25042.512,12469.824,0
8036,51843.858,20172.0036,25850.316,13674.504,0
8037,50353.8324,20271.9684,26565.4692,14334.2004,0
8038,50300.6496,19902.264,26437.6248,14507.076,0
8039,49533.9804,19137.5568,25646.9556,13614.0216,0
8040,46235.8176,19676.5572,24678.924,12259.4496,0
8041,43429.3056,19148.6148,22779.8616,11927.4684,0
8042,41665.8528,17476.3332,21822.3492,11773.7844,0
8043,39537.8364,17658.3564,21168.5172,11435.8332,0
8044,39041.1084,17933.8416,19951.4604,11285.1468,0
8045,38896.4148,17952.9216,19884.7224,11270.4936,0
8046,38387.3508,18468.0384,20918.5248,11224.9332,0
8047,40258.1616,18226.9416,23924.0916,10297.176,0
8048,45431.7492,15936.4296,28151.9076,9505.2372,0
8049,49157.856,17963.6628,28188.0468,9606.696,0
8050,53336.1072,17134.4568,26362.3128,10036.248,0
8051,56688.4236,17791.4364,24605.6628,10359.444,0
8052,57733.8504,18096.966,23299.6212,10406.3784,0
8053,56096.4228,18126.5892,22437.792,10319.8224,0
8054,54355.536,19794.3396,24891.648,10577.6268,0
8055,54663.8124,19990.6164,25996.932,10898.8764,0
8056,54129.0276,21570.5448,25995.5748,11544.48,0
8057,54631.0728,21967.3188,24819.5412,12121.2516,0
8058,51799.4076,21198.3768,25071.576,11479.7568,0
8059,51548.154,19696.5552,25884.2712,11578.53,0
8060,53923.716,17644.0812,27318.8892,12915.2196,0
8061,54038.8032,17316.2784,27833.5368,12622.3512,0
8062,54169.356,17931.402,26867.9628,12398.6772,0
8063,53348.7252,18354.8808,24366.2988,11702.2992,0
8064,51454.2888,18904.2888,20882.3808,10723.4988,0
8065,48483.0108,19170.4332,18830.634,10846.8036,0
8066,45172.5312,19336.2408,18056.1444,10666.0068,0
8067,43177.9644,19440.708,16888.5456,10331.208,0
8068,41551.5228,19508.6328,16843.992,9964.3548,0
8069,40577.9772,19522.6332,17149.2864,10064.7132,0
8070,40064.6616,18892.5312,18572.4744,10082.4084,0
8071,41573.9664,18659.1012,21758.8692,9889.4544,0
8072,45449.7276,17032.5036,26091.0408,9410.274,0
8073,49442.0484,16892.3412,27510.7488,9722.9904,0
8074,53213.9244,15612.6876,27151.1304,10115.4564,0
8075,54710.9412,17023.5648,26996.4276,10425.4632,0
8076,54452.6496,17301.1296,26604.4776,10407.348,0
8077,52431.1008,16230.4632,25750.9176,10280.6268,0
8078,53252.658,16624.02,26333.2836,10865.5416,0
8079,56531.8176,17318.5836,25791.0732,11058.9024,0
8080,56632.2108,19200.9108,24518.9736,11025.3816,0
8081,57304.9608,19855.8612,23889.822,11155.9116,0
8082,54505.9944,19914.6072,23266.488,10754.2212,0
8083,53559.4272,19704.4488,24038.5836,10992.6864,0
8084,53533.4772,19714.38,24752.1588,12314.7456,0
8085,53517.6372,19811.7468,24588.2328,12130.4724,0
8086,53752.7436,19927.2588,23934.09,11672.5008,0
8087,53174.49,19904.424,22720.8648,10308.4668,0
8088,50701.3716,19863.4212,21382.9788,9294.36,0
8089,47037.366,19507.5744,20042.2584,9243.9804,0
8090,44708.3004,17893.0356,19309.5132,9133.1724,0
8091,42491.1288,17782.392,19433.0892,8390.8956,0
8092,41020.2852,17055.6888,20140.8948,8174.6088,0
8093,40771.9956,16064.3712,21114.9276,8153.1924,0
8094,40602.7668,15858.1788,22076.9844,8138.5692,0
8095,40053.4908,17238.8088,25327.848,8351.9508,0
8096,41181.396,17649.9624,28389.5052,8798.1696,0
8097,44686.0812,17623.5384,29109.024,9398.7396,0
8098,46891.734,17372.1588,28245.9384,9918.042,0
8099,48848.0556,18376.008,27083.6364,10209.0972,0
8100,49218.9036,19448.4264,26371.7268,10375.116,0
8101,49710.486,18330.534,24852.5508,10230.1752,0
8102,51756.4908,19033.4472,25759.1556,9990.1128,0
8103,52863.1092,19718.31,26641.5036,9618.7224,0
8104,53274.06,20276.3244,26009.8956,9114.7656,0
8105,54050.394,22267.116,24060.5928,8988.8412,0
8106,53296.0824,20364.0504,23223.6984,9726.3252,0
8107,53319.5436,19330.74,24129.3012,10182.012,0
8108,54474.0624,19220.3784,24280.8984,11400.4944,0
8109,53856.0888,20566.7268,23210.5392,11141.7288,0
8110,53462.8932,21034.8192,22590.54,10957.716,0
8111,52927.7184,21331.7076,20983.3908,9397.3668,0
8112,50995.6776,21198.0744,18412.3116,9362.4204,0
8113,48294.9372,20906.8944,15254.2128,10130.8992,0
8114,46749.504,19234.4292,13744.2156,10481.928,0
8115,44887.4916,17913.3348,14120.0052,9995.436,0
8116,43206.7488,18056.3412,14114.328,9905.3736,0
8117,42585.798,18095.3592,13970.6448,10286.0208,0
8118,42530.4684,18095.7864,13864.8708,11188.4808,0
8119,44028.9132,18447.342,17151.3228,11125.1352,0
8120,45807.444,16935.366,21583.512,10646.838,0
8121,46733.5068,19073.8272,23222.4756,10538.91,0
8122,49044.0528,17972.472,24729.9216,10603.7472,0
8123,49620.3264,19187.5272,26014.2408,10620.552,0
8124,50314.0908,18900.5004,26317.9716,10630.5024,0
8125,50253.6264,17323.626,25901.6436,10303.2156,0
8126,50041.1664,21658.2108,24710.3376,10381.0572,0
8127,53396.7852,21414.5832,23404.1772,11330.736,0
8128,53868.8004,21106.4784,23645.2356,11646.0708,0
8129,54427.7952,21222.8172,22862.6544,11513.0508,0
8130,53818.4952,20363.3712,22334.6652,11288.5428,0
8131,54571.9692,18675.696,22459.35,11627.1072,0
8132,55362.9372,17862.7956,23188.1712,13287.162,0
8133,53457.348,17652.0132,23358.8928,13825.5408,0
8134,51729.4296,18719.7,22671.2964,13875.6192,0
8135,51890.4132,18916.8816,21726.3312,12142.0416,0
8136,49822.1544,18909.7164,20920.3008,11524.6524,0
8137,47560.6908,18112.2012,19176.06,11456.31,0
8138,45636.3192,16497.2208,18328.6596,11346.1788,0
8139,42246.3744,15836.388,19022.4672,11181.846,0
8140,38959.4724,15177.138,21330.3252,10882.6824,0
8141,38218.482,15126.4056,21556.9848,10181.3088,0
8142,38027.9328,14533.1604,21015.5364,9543.096,0
8143,38701.86,14920.5168,22247.7444,8778.0588,0
8144,40513.8804,14829.3876,24902.1276,7851.3672,0
8145,41468.226,15455.0532,26048.4732,8106.6156,0
8146,42425.01,15972.9624,25880.5284,8591.79,0
8147,44251.23,16731.9504,25257.1224,8848.8108,0
8148,45398.2104,17162.6544,25098.75,9010.4508,0
8149,45696.696,16879.9416,24258.4164,8935.7844,0
8150,44510.3292,17410.92,24746.2908,8826.2568,0
8151,44335.6752,17596.4928,24999.108,8723.4456,0
8152,46286.9388,16850.3712,24700.8312,8781.2208,0
8153,46185.078,17199.4176,24226.0836,9598.5612,0
8154,45502.1508,17810.262,25602.1356,10531.4352,0
8155,45770.4108,19640.7504,27375.036,10946.8692,0
8156,47507.9472,19709.4372,27282.9924,12705.6204,0
8157,46752.6588,19305.546,26658.8916,12967.7316,0
8158,45357.1728,19341.0924,25569.0372,12940.9224,0
8159,44292.1224,19397.3064,25474.7352,11015.9172,0
8160,41787.5688,19437.2592,24710.5896,10763.7612,0
8161,40017.9552,19035.414,22835.3064,10748.6832,0
8162,38541.8424,17394.4824,22360.3308,10755.0468,0
8163,37619.202,16085.208,21968.4588,10424.8968,0
8164,37404.9948,16659.8064,19684.8732,10186.2012,0
8165,37523.01,16791.7248,18365.5692,9712.9908,0
8166,36511.4328,15358.5828,18681.1056,9145.272,0
8167,35669.4552,15739.6272,19758.8736,8307.3432,0
8168,35113.098,16237.4856,20638.7988,7786.8348,0
8169,36061.4712,14943.2556,22480.9248,7833.8424,0
8170,38893.0668,15074.5152,20667.1788,8338.3788,0
8171,40765.2432,16097.2764,18610.8732,8656.3704,0
8172,40991.3652,16852.3308,18530.976,8768.7372,0
8173,41284.218,16735.7856,18804.684,8915.3964,0
8174,40905.7524,16304.0088,19964.424,8977.4472,0
8175,40775.0136,17100.4236,21154.4292,8824.248,0
8176,42380.4336,17118.804,21077.0292,9023.2956,0
8177,43504.6116,17917.5816,21354.018,9108.8808,0
8178,43637.064,19863.4464,21342.006,9748.2456,0
8179,44347.0032,20868.5784,23261.1444,10079.6748,0
8180,45514.6032,20628.4476,24362.73,11337.3876,0
8181,45917.8632,19147.4364,24600.3072,12124.02,0
8182,45076.4832,19614.1128,24627.5376,12351.762,0
8183,44278.6212,19533.6036,24544.182,11558.622,0
8184,42601.962,18335.364,24565.7568,10514.8584,0
8185,40240.3188,16627.854,25724.7528,9236.1156,0
8186,39571.4868,15278.1132,25592.2272,7946.5716,0
8187,38170.1796,13511.4132,26715.2592,7753.0848,0
8188,36612.696,13662.0624,26655.6792,7656.6072,0
8189,36693.6012,13691.052,26372.892,7628.8152,0
8190,37039.3752,13531.7628,26924.7708,7536.7476,0
8191,39365.7216,15739.95,26315.3916,7483.3476,0
8192,43763.364,17124.7608,25732.668,8046.5844,0
8193,47449.3524,18242.0376,27502.4556,8602.8828,0
8194,50278.2708,18187.5792,27427.4196,9008.5644,0
8195,52506.7128,18848.2332,26177.3952,9442.5168,0
8196,53664.0876,18510.4812,25755.1176,9928.7664,0
8197,53454.7116,17121.7008,24667.1808,10191.0384,0
8198,54277.4484,17552.7876,24903.522,10368.9996,0
8199,53247.8724,18199.2096,27529.0464,10257.7668,0
8200,52986.0324,18150.8304,28108.9824,10194.4752,0
8201,52665.342,18533.814,27698.9712,9885.1944,0
8202,48919.3836,20041.056,26457.9144,9423.8448,0
8203,48031.4256,20359.0236,28190.1564,9306.156,0
8204,48705.9576,19720.3596,30080.202,10445.4672,0
8205,47471.9592,19752.312,30183.8304,11478.4884,0
8206,46672.866,20043.4248,30025.9668,11427.6792,0
8207,45179.6148,19278.8388,29624.9448,10331.1948,0
8208,42985.3068,16964.4432,29710.7484,9361.23,0
8209,40169.9196,16321.512,28164.696,8861.0688,0
8210,38767.47,14695.4844,27216.7932,8636.0232,0
8211,38289.5724,13279.2084,26459.2632,8570.1624,0
8212,38000.1984,13130.2404,25578.7284,8418.498,0
8213,38518.8288,13390.392,24763.3056,8304.4164,0
8214,39120.8532,13205.3868,25206.5472,8289.1128,0
8215,40424.4024,13169.7552,26644.7208,8196.9624,0
8216,44328.2292,15001.1436,26671.5432,8728.6116,0
8217,46370.1864,16052.1108,28411.6404,9345.5484,0
8218,47858.5776,16319.352,28636.3728,9783.474,0
8219,50539.95,16343.0712,27579.252,10076.9952,0
8220,51845.8728,16333.1628,26830.5756,10402.7328,0
8221,50543.8668,15597.3036,25206.1632,10547.6412,0
8222,51307.1472,17123.2188,24744.8412,10328.5884,0
8223,51410.7216,17758.4544,26435.6376,9945.9996,0
8224,52815.0348,17247.0084,25559.8836,9754.3392,0
8225,53353.6044,18581.8332,24012.4092,9799.38,0
8226,50491.1244,20502.8184,23016.1716,9369.1404,0
8227,50891.4624,19728.3564,24768.9444,9540.744,0
8228,51525.9768,19721.9496,25672.4964,11218.4856,0
8229,51164.8968,19301.7396,25198.86,11732.3736,0
8230,50089.5096,18751.0428,25357.9548,11775.3756,0
8231,48252.6516,17620.35,24869.2356,10611.924,0
8232,46030.8576,16502.9568,23345.7276,9321.6396,0
8233,42429.1188,15581.1012,23014.0536,9185.9256,0
8234,39861.8172,15157.5972,22232.6772,8884.4268,0
8235,38299.368,13516.5396,22547.5896,8696.1696,0
8236,37386.1464,13432.1916,22360.5852,8616.3276,0
8237,36972.7524,14282.0964,22259.148,8291.2572,0
8238,36889.1892,15258.2928,22177.1268,8281.8864,0
8239,38250.7536,14057.1312,25439.1264,8365.992,0
8240,41758.6272,14531.3184,28098.0468,8687.2968,0
8241,47796.3696,14797.9368,26885.1048,9276.72,0
8242,50679.8496,15719.3388,25228.5576,9768.9276,0
8243,52575.3948,16649.1828,24476.1468,10174.83,0
8244,53287.7928,16558.0104,23537.0112,10375.8924,0
8245,51836.3604,15352.9236,22482.7368,10224.378,0
8246,52601.0364,15592.7388,22319.6052,9830.3556,0
8247,52969.0356,15795.3864,23146.0944,9781.5468,0
8248,52706.4348,16480.1712,24041.2956,9630.966,0
8249,52267.5624,19724.7732,22206.1824,9211.7256,0
8250,51050.3568,20639.8128,20892.0492,8988.3108,0
8251,50653.95,20126.6088,22407.93,10009.0776,0
8252,51173.466,19327.644,23277.4632,13176.0144,0
8253,50780.8344,18567.6408,23830.0176,14298.7368,0
8254,49882.062,18409.9044,23648.2644,14276.3412,0
8255,48085.7964,19233.7452,23965.458,11576.262,0
8256,46125.9048,19950.4308,22476.3252,9760.5948,0
8257,44426.3688,19164.1008,19745.6424,9280.3764,0
8258,42043.4928,18644.016,18053.8728,9724.83,0
8259,41235.5892,16826.2776,17710.5936,9823.4436,0
8260,40446.612,16988.8272,16844.8116,9674.7528,0
8261,41368.9212,17027.016,15848.4,9522.4644,0
8262,41942.0472,16492.788,15849.684,9742.0428,0
8263,42912.9168,15426.6696,20632.998,8987.1396,0
8264,43430.0892,15615.06,25559.6016,8770.206,0
8265,46034.4492,15800.2512,26760.108,9334.5168,0
8266,48989.2056,16351.002,26105.4948,9879.0024,0
8267,51582.8364,17071.9644,25093.3572,10278.6936,0
8268,52989.1752,17365.1388,24841.5744,10195.3308,0
8269,52608.9984,16941.7092,22719.546,10030.5744,0
8270,54812.0892,17008.5852,23014.4688,9316.1244,0
8271,56239.4892,17400.5964,24210.93,8690.304,0
8272,56781.378,18021.2892,24476.8668,8531.2872,0
8273,55762.7676,21762.9168,22828.2852,8434.854,0
8274,53806.1352,21724.02,21894.5364,9189.5916,0
8275,52488.3396,20762.22,23258.874,10336.6368,0
8276,54193.0776,19446.6132,24713.0736,12407.3028,0
8277,54424.65,19099.8576,24064.176,13302.852,0
8278,54150.9288,19017.7152,23648.9796,13270.392,0
8279,53765.034,19631.3232,21375.822,12350.6832,0
8280,52154.9664,19281.5904,19281.2724,11048.9532,0
8281,48601.4628,18771.7056,18382.6032,10971.0768,0
8282,47946.5016,17736.0288,15244.5624,11171.7048,0
8283,45888.8976,17416.8192,14301.81,11083.6884,0
8284,43015.3452,17942.7432,14746.2,10912.122,0
8285,42832.6872,18633.522,14042.2308,10521.372,0
8286,42612.0792,18724.8744,14054.0112,10572.918,0
8287,45304.0992,15599.2968,18547.3944,9861.4008,0
8288,47267.508,15270.1992,24312.5232,8901.3804,0
8289,51737.6184,14785.0512,26995.5216,9085.248,0
8290,54666.6624,16059.4548,26618.394,9531.2256,0
8291,56452.5264,17081.0196,27252.8208,9794.1564,0
